Day Index,app competitor analysis,app marketing agency,app marketing agency london,app marketing agency uk,app marketing uk,app store optimisation agency,aso audit,mobile advertising agency,mobile advertising agency london,mobile app marketing agency,mobile marketing agency,mobile marketing agency london,mobile marketing services uk
2018-11-05,10,4,21,29,0,19,6,27,21,1,21,15,14
2018-11-06,2,17,16,14,28,20,11,27,7,19,23,13,17
2018-11-07,26,1,6,28,12,14,6,18,10,26,24,1,30
2018-11-08,11,21,8,25,28,23,13,16,1,11,19,6,28
2018-11-09,9,11,29,22,15,24,18,11,5,19,14,3,24
2018-11-10,27,15,14,27,24,5,3,11,1,29,7,19,11
2018-11-11,17,24,16,7,5,7,20,28,13,28,11,13,1
2018-11-12,25,23,18,3,14,22,11,26,5,13,26,18,21
2018-11-13,12,21,17,6,15,2,27,28,6,7,20,6,26
2018-11-14,8,26,2,20,24,8,8,29,17,28,7,9,14
2018-11-15,19,20,19,19,10,2,17,16,23,22,20,12,25
2018-11-16,20,14,16,7,26,17,17,0,22,15,17,0,14
2018-11-17,15,10,24,22,17,11,17,14,0,5,30,17,10
2018-11-18,21,17,16,6,7,28,12,15,12,26,9,0,12
2018-11-19,26,14,16,16,4,16,28,29,23,26,25,25,2
2018-11-20,22,28,17,5,28,14,8,8,12,6,3,24,17
2018-11-21,18,30,21,1,0,10,19,16,15,28,29,0,28
2018-11-22,4,9,23,4,25,23,19,29,13,13,25,13,26
2018-11-23,4,14,7,20,1,3,9,7,8,2,13,6,8
2018-11-24,13,12,22,6,8,9,0,22,23,3,20,26,6
2018-11-25,19,20,18,30,27,9,25,19,14,6,10,8,30
2018-11-26,28,30,8,21,21,5,13,20,6,6,16,25,3
2018-11-27,12,21,18,26,30,8,15,12,16,7,11,20,3
2018-11-28,28,18,16,5,9,26,24,20,6,7,26,24,14
2018-11-29,15,29,20,2,8,26,14,25,21,19,12,14,9
2018-11-30,10,3,22,22,1,3,30,12,0,3,10,0,2
2018-12-01,8,2,7,6,10,7,9,27,9,4,13,23,12
2018-12-02,26,27,10,0,30,7,28,10,9,22,15,12,12
2018-12-03,12,3,14,26,6,28,20,23,25,20,4,3,25
2018-12-04,15,20,14,27,8,20,14,6,28,9,22,26,15
2018-12-05,22,8,26,19,25,17,3,22,10,20,1,10,11
2018-12-06,29,26,2,10,22,12,8,8,22,18,10,5,10
2018-12-07,5,20,28,20,3,14,16,0,29,26,27,11,20
2018-12-08,15,18,13,16,17,19,12,3,20,19,30,4,30
2018-12-09,20,2,30,23,7,15,1,25,1,1,28,14,25
2018-12-10,17,24,4,8,22,26,23,26,6,8,5,10,8
2018-12-11,4,5,26,10,3,0,23,8,25,11,28,11,12
2018-12-12,25,6,0,8,1,15,23,20,16,18,5,18,9
2018-12-13,0,4,10,27,6,18,3,26,21,22,16,1,29
2018-12-14,26,16,25,28,24,12,5,3,15,18,4,0,23
2018-12-15,2,3,19,8,6,26,7,13,14,15,3,9,21
2018-12-16,12,13,13,27,22,2,19,21,4,12,30,8,8
2018-12-17,0,28,13,25,3,9,29,22,24,7,15,2,2
2018-12-18,20,12,7,23,19,9,30,27,0,23,30,28,6
2018-12-19,9,29,19,18,25,2,21,15,29,3,7,5,11
2018-12-20,0,11,28,7,17,7,0,20,23,25,16,20,6
2018-12-21,1,30,10,2,8,22,25,9,10,29,5,9,16
2018-12-22,13,25,17,27,5,18,29,1,0,10,12,9,4
2018-12-23,5,17,5,11,6,4,8,14,17,5,22,13,1
2018-12-24,8,10,24,3,8,27,2,4,25,13,29,22,18
2018-12-25,24,23,3,21,13,4,4,4,21,7,17,29,4
2018-12-26,1,25,24,6,26,17,11,24,14,14,8,16,22
2018-12-27,6,4,29,5,3,22,24,21,12,15,29,16,1
2018-12-28,11,28,17,19,17,25,20,26,28,4,8,30,13
2018-12-29,18,12,14,9,0,28,24,15,1,28,26,22,29
2018-12-30,16,7,3,12,13,20,28,30,29,26,5,28,5
2018-12-31,5,6,8,14,27,23,23,10,19,8,19,25,17
2019-01-01,10,30,19,24,15,19,1,25,22,26,7,3,26
2019-01-02,6,3,14,23,19,5,30,3,15,15,23,15,18
2019-01-03,13,7,10,24,4,24,10,2,15,19,20,29,24
2019-01-04,6,15,28,24,9,12,5,19,3,26,12,2,0
2019-01-05,0,10,27,29,23,16,12,27,22,6,29,28,19
2019-01-06,11,1,15,18,19,19,12,8,13,7,15,22,28
2019-01-07,2,12,2,23,9,16,19,22,13,20,7,4,8
2019-01-08,3,28,17,25,12,27,29,22,22,12,5,8,30
2019-01-09,29,2,6,15,5,13,15,30,12,10,0,25,6
2019-01-10,13,5,2,1,7,28,13,7,22,25,3,2,25
2019-01-11,1,29,2,22,17,26,9,29,28,28,10,25,27
2019-01-12,0,9,24,10,28,26,10,16,11,17,28,11,27
2019-01-13,27,15,3,15,6,29,12,6,5,19,12,9,0
2019-01-14,6,28,13,2,20,24,7,2,24,6,4,17,24
2019-01-15,23,26,26,18,26,18,26,30,15,22,22,4,15
2019-01-16,7,21,3,14,3,13,5,10,3,19,24,0,4
2019-01-17,15,20,12,29,11,29,20,1,4,25,22,5,1
2019-01-18,1,1,26,30,3,19,16,23,7,3,16,15,28
2019-01-19,16,1,6,9,13,19,23,16,13,12,9,14,6
2019-01-20,6,15,19,1,25,3,21,18,7,25,22,26,25
2019-01-21,25,29,12,29,4,28,24,27,8,29,5,30,3
2019-01-22,30,9,11,2,13,21,20,5,23,22,8,22,24
2019-01-23,4,6,30,29,12,25,29,13,29,26,14,6,23
2019-01-24,30,16,20,10,9,13,19,10,16,5,18,19,5
2019-01-25,12,15,24,0,12,30,30,23,28,21,9,2,27
2019-01-26,29,17,3,3,5,15,25,6,29,7,15,23,5
2019-01-27,18,13,4,15,23,26,2,8,7,14,10,13,14
2019-01-28,13,25,14,7,29,19,6,12,10,19,20,16,7
2019-01-29,30,8,3,22,18,27,29,13,25,7,20,15,12
2019-01-30,24,27,8,26,0,11,16,1,6,10,11,8,30
2019-01-31,15,13,29,1,20,28,5,2,1,11,1,3,23
2019-02-01,7,30,16,22,7,8,4,12,3,1,20,7,19
2019-02-02,15,5,20,14,13,15,21,4,28,12,13,30,29
2019-02-03,17,0,24,29,29,28,24,26,9,17,10,17,27
2019-02-04,24,11,9,13,14,0,26,20,30,13,28,5,15
2019-02-05,19,27,18,29,5,13,20,11,10,2,6,27,10
2019-02-06,7,29,26,3,0,24,17,25,27,6,15,26,0
2019-02-07,18,8,23,3,29,26,15,22,30,16,9,10,3
2019-02-08,29,7,4,17,16,14,23,6,14,29,17,23,23
2019-02-09,4,9,27,3,13,23,3,9,21,19,27,11,29
2019-02-10,3,4,8,1,9,16,18,16,6,27,9,27,1
2019-02-11,6,16,11,2,1,18,26,14,28,6,26,5,18
2019-02-12,29,28,12,26,18,21,15,4,24,20,13,29,30
2019-02-13,26,22,13,4,13,27,14,1,22,12,14,15,28
2019-02-14,0,20,3,29,26,20,4,30,0,30,24,3,20
2019-02-15,1,20,10,30,7,18,12,26,22,10,28,17,14
2019-02-16,24,11,7,22,28,22,8,27,13,8,27,24,2
2019-02-17,3,28,11,11,0,15,29,3,2,11,30,0,5
2019-02-18,5,3,14,19,25,6,29,2,9,4,21,15,14
2019-02-19,16,23,11,16,24,25,2,4,30,21,10,27,23
2019-02-20,28,3,12,13,24,8,4,26,6,8,29,21,22
2019-02-21,25,8,17,25,11,13,27,30,0,23,11,1,17
2019-02-22,25,6,23,10,5,25,11,28,16,23,4,10,24
2019-02-23,7,10,23,1,17,10,20,6,9,3,1,17,26
2019-02-24,16,25,13,3,20,2,12,11,28,11,24,25,6
2019-02-25,28,21,2,21,22,8,13,16,12,20,0,4,9
2019-02-26,13,0,30,25,18,29,0,14,9,10,15,8,12
2019-02-27,22,4,5,27,20,17,22,13,13,7,21,22,14
2019-02-28,25,7,22,2,2,2,3,20,14,8,16,3,15
2019-03-01,11,29,10,23,21,5,27,25,18,23,7,5,25
2019-03-02,19,9,24,0,20,22,19,10,6,21,24,28,13
2019-03-03,14,9,7,15,4,14,18,10,8,19,13,18,14
2019-03-04,9,2,10,16,0,3,29,22,27,5,28,14,5
2019-03-05,28,17,21,16,21,21,8,15,14,18,9,26,22
2019-03-06,0,25,11,24,26,30,12,10,28,27,4,6,25
2019-03-07,26,28,3,28,17,7,7,6,25,13,5,3,22
2019-03-08,10,6,5,7,4,26,14,18,30,10,14,25,17
2019-03-09,29,9,10,12,29,1,8,23,25,16,13,19,22
2019-03-10,1,1,26,28,2,21,13,23,24,27,28,25,3
2019-03-11,9,16,13,18,1,10,21,20,22,8,12,20,24
2019-03-12,22,30,5,22,8,13,14,5,11,10,23,19,1
2019-03-13,15,1,2,3,0,5,8,24,14,19,28,3,8
2019-03-14,15,24,0,4,14,8,21,6,23,27,18,2,25
2019-03-15,26,25,8,4,20,29,6,11,26,2,21,12,25
2019-03-16,15,6,8,27,12,10,13,12,9,23,22,5,29
2019-03-17,16,14,17,23,22,21,11,4,1,11,7,16,26
2019-03-18,8,15,25,2,16,24,16,10,6,6,24,5,14
2019-03-19,11,18,0,0,29,23,22,10,18,3,20,23,21
2019-03-20,16,26,4,14,8,19,26,22,0,8,12,23,16
2019-03-21,24,0,16,17,17,0,14,6,29,20,14,6,20
2019-03-22,16,13,13,2,16,28,28,16,11,12,27,28,21
2019-03-23,25,2,6,28,3,8,15,20,27,0,3,16,15
2019-03-24,22,18,28,13,16,17,2,26,1,11,7,12,4
2019-03-25,21,1,15,22,28,15,15,3,19,27,17,8,23
2019-03-26,24,6,26,15,24,12,11,10,19,24,30,26,15
2019-03-27,30,5,22,4,2,1,7,9,28,29,11,29,21
2019-03-28,22,10,13,9,29,18,28,18,6,7,7,3,14
2019-03-29,25,1,11,10,7,17,20,10,25,20,1,20,29
2019-03-30,2,3,3,13,16,23,0,20,20,28,15,7,14
2019-03-31,20,17,10,3,2,13,15,20,4,28,6,26,27
2019-04-01,2,8,26,4,4,23,1,22,1,25,18,10,8
2019-04-02,16,8,1,2,17,26,13,4,1,18,8,29,16
2019-04-03,25,6,27,0,29,7,9,26,19,15,20,8,22
2019-04-04,3,14,6,25,10,3,25,11,6,25,13,15,10
2019-04-05,5,7,17,14,23,15,12,1,14,2,24,13,14
2019-04-06,26,13,5,29,23,12,16,23,17,9,17,3,29
2019-04-07,7,9,25,12,6,23,22,17,22,6,2,24,18
2019-04-08,27,30,12,18,23,21,14,24,14,24,18,26,22
2019-04-09,14,3,16,6,19,9,30,29,26,26,4,4,22
2019-04-10,0,29,10,23,21,5,15,0,24,25,30,5,9
2019-04-11,8,14,24,4,30,24,17,27,27,25,13,5,17
2019-04-12,24,19,3,3,0,26,15,4,12,1,26,21,27
2019-04-13,8,7,5,15,22,30,13,15,6,4,5,23,2
2019-04-14,0,15,24,21,4,7,9,14,13,19,17,7,28
2019-04-15,9,14,6,11,4,13,22,12,8,3,16,19,20
2019-04-16,20,8,12,18,28,7,11,3,4,22,27,3,2
2019-04-17,29,22,2,14,6,28,8,15,18,5,17,8,15
2019-04-18,11,4,21,23,1,16,20,13,3,27,19,22,8
2019-04-19,22,14,13,29,0,17,23,23,21,30,6,16,30
2019-04-20,17,18,24,13,15,23,27,11,17,26,4,19,5
2019-04-21,2,16,18,23,7,18,7,1,13,0,18,5,27
2019-04-22,10,25,8,0,16,26,6,8,28,3,13,16,2
2019-04-23,16,14,3,7,6,5,20,5,21,17,9,23,22
2019-04-24,19,18,16,10,17,25,30,25,27,4,21,25,24
2019-04-25,23,25,21,13,28,2,11,28,14,6,28,8,1
2019-04-26,18,24,8,20,21,11,28,24,5,3,9,15,1
2019-04-27,8,24,21,13,0,15,22,17,19,11,18,15,5
2019-04-28,15,1,1,19,23,23,20,8,4,1,26,8,16
2019-04-29,24,13,5,27,20,29,8,15,10,19,0,22,12
2019-04-30,17,14,5,3,0,12,1,9,4,9,4,30,19
2019-05-01,11,22,4,27,1,10,6,9,30,9,19,19,23
2019-05-02,8,21,4,22,26,13,15,26,26,7,27,7,2
2019-05-03,30,16,4,30,19,6,5,7,27,24,0,9,9
2019-05-04,11,3,24,3,9,22,18,26,10,20,1,17,18
2019-05-05,15,3,23,9,21,2,9,27,23,5,11,0,9
2019-05-06,13,23,6,5,23,14,13,3,7,11,16,4,22
2019-05-07,11,27,0,1,26,11,6,28,2,10,22,16,20
2019-05-08,12,9,18,17,19,27,11,7,17,1,7,26,23
2019-05-09,1,2,17,4,9,25,27,30,10,7,7,4,20
2019-05-10,14,15,16,14,3,18,29,6,16,10,5,20,28
2019-05-11,13,18,15,3,8,28,10,12,3,29,0,26,30
2019-05-12,16,8,7,9,27,1,5,12,6,9,20,24,25
2019-05-13,0,11,2,11,15,12,16,15,26,6,10,27,26
2019-05-14,15,25,27,29,29,2,26,30,29,21,16,27,7
2019-05-15,19,25,10,7,1,6,9,9,11,2,18,23,25
2019-05-16,22,6,8,7,27,24,13,13,16,23,9,29,1
2019-05-17,22,0,23,30,3,19,6,20,1,16,24,27,29
2019-05-18,1,28,12,22,20,4,2,19,16,13,8,5,24
2019-05-19,30,15,0,3,28,26,5,20,21,17,29,13,0
2019-05-20,4,29,20,30,19,25,7,16,30,3,9,20,10
2019-05-21,10,6,18,7,30,18,10,20,24,23,20,10,12
2019-05-22,11,16,0,28,26,21,4,6,28,13,17,18,28
2019-05-23,20,29,28,25,11,25,8,30,17,3,21,28,1
2019-05-24,4,23,19,28,30,13,12,15,23,22,4,16,0
2019-05-25,15,0,12,14,26,28,5,30,2,0,20,13,4
2019-05-26,11,11,7,6,10,13,8,9,18,11,2,16,28
2019-05-27,26,4,14,13,15,19,4,29,17,28,10,9,17
2019-05-28,8,4,18,5,8,26,18,6,21,14,12,28,17
2019-05-29,21,24,3,27,6,17,26,12,10,21,19,26,1
2019-05-30,25,16,30,7,23,28,8,1,16,22,4,18,28
2019-05-31,0,0,20,28,25,22,6,28,0,7,21,13,6
2019-06-01,28,23,29,22,27,21,10,14,2,21,30,25,14
2019-06-02,16,2,18,20,25,8,12,25,30,7,7,14,23
2019-06-03,9,19,29,0,21,12,20,24,15,24,5,3,18
2019-06-04,4,28,3,22,19,25,27,23,1,30,3,16,30
2019-06-05,2,21,20,21,16,23,4,9,2,18,22,0,28
2019-06-06,21,16,13,27,27,15,9,5,26,8,11,10,1
2019-06-07,3,17,25,28,10,0,20,8,21,25,5,26,1
2019-06-08,22,22,30,0,29,15,12,4,1,15,16,28,8
2019-06-09,29,23,20,13,26,11,13,16,29,10,23,10,1
2019-06-10,24,29,30,27,4,19,0,21,3,1,16,5,24
2019-06-11,3,14,27,15,6,2,21,16,3,3,23,15,11
2019-06-12,16,2,20,13,30,10,3,25,7,26,1,17,18
2019-06-13,11,12,24,23,5,25,12,9,10,18,18,24,9
2019-06-14,10,19,20,10,27,13,2,0,21,5,9,22,13
2019-06-15,3,18,2,26,26,0,27,22,20,15,14,30,24
2019-06-16,10,24,1,0,30,3,22,11,23,21,8,15,28
2019-06-17,29,0,18,23,19,5,23,8,16,30,10,3,18
2019-06-18,21,18,29,23,1,18,19,28,9,4,24,11,1
2019-06-19,29,3,9,18,1,12,19,21,9,10,18,23,22
2019-06-20,13,0,24,24,23,21,22,21,5,27,15,5,3
2019-06-21,18,17,12,3,21,22,27,17,24,11,15,17,29
2019-06-22,11,20,28,16,22,23,16,28,27,27,28,18,0
2019-06-23,6,24,1,11,5,14,2,24,23,20,23,8,2
2019-06-24,11,0,12,10,3,29,6,13,7,8,26,11,12
2019-06-25,30,2,27,5,13,14,27,23,20,8,10,21,9
2019-06-26,23,13,2,4,1,28,9,3,24,2,8,7,15
2019-06-27,29,27,27,27,5,22,29,19,4,6,19,2,5
2019-06-28,15,3,1,0,16,29,22,16,15,9,10,13,12
2019-06-29,1,18,4,9,8,28,3,18,22,27,24,22,21
2019-06-30,20,11,18,13,9,23,0,0,20,15,23,23,9
2019-07-01,13,24,9,20,22,25,8,9,0,24,3,16,15
2019-07-02,22,25,25,2,14,19,3,19,19,24,27,13,8
2019-07-03,18,3,9,15,30,14,1,28,3,28,0,16,25
2019-07-04,5,23,25,22,29,23,8,13,26,2,29,8,27
2019-07-05,9,30,10,15,11,26,16,19,21,6,24,15,27
2019-07-06,0,11,8,5,19,10,15,22,7,24,12,20,14
2019-07-07,6,28,12,11,27,27,13,29,8,1,16,23,11
2019-07-08,8,8,15,26,5,1,3,8,26,5,20,18,23
2019-07-09,23,14,29,22,14,1,14,0,12,14,8,0,14
2019-07-10,11,28,22,15,19,13,0,1,29,27,7,21,5
2019-07-11,2,19,20,17,27,19,29,25,12,30,4,20,15
2019-07-12,1,6,22,8,6,9,23,12,0,15,29,17,4
2019-07-13,15,18,5,8,25,0,15,29,7,9,26,15,9
2019-07-14,18,18,8,10,23,26,2,30,2,20,7,27,19
2019-07-15,28,8,12,24,27,5,1,2,10,11,24,11,22
2019-07-16,29,29,23,23,13,0,30,4,23,15,26,20,12
2019-07-17,28,17,1,21,6,12,6,23,26,26,20,17,15
2019-07-18,20,18,11,18,12,26,19,22,17,16,7,19,12
2019-07-19,15,10,18,23,14,9,4,6,6,18,17,4,24
2019-07-20,29,26,1,27,8,8,28,10,25,28,14,14,28
2019-07-21,1,28,2,12,18,28,30,10,1,8,19,1,15
2019-07-22,16,29,2,8,14,16,19,0,29,7,22,15,8
2019-07-23,20,29,20,30,2,0,28,6,7,11,24,5,11
2019-07-24,24,29,6,20,5,17,13,21,22,12,14,0,20
2019-07-25,0,28,29,8,13,24,21,17,1,17,3,19,30
2019-07-26,21,10,3,8,24,10,11,9,5,1,1,3,21
2019-07-27,29,28,24,8,13,9,15,21,8,11,22,5,1
2019-07-28,4,12,9,24,8,1,19,13,28,0,2,9,12
2019-07-29,8,6,25,11,26,8,9,13,13,4,5,19,24
2019-07-30,7,7,26,12,4,15,19,3,9,6,8,26,3
2019-07-31,27,27,18,29,14,26,24,26,15,5,1,16,23
2019-08-01,15,8,6,12,27,25,19,18,27,14,18,14,13
2019-08-02,5,1,17,11,18,24,1,8,10,23,3,7,8
2019-08-03,10,7,20,15,0,16,0,9,17,14,17,15,22
2019-08-04,9,27,19,13,27,7,18,25,17,10,10,27,29
2019-08-05,3,17,28,26,13,25,12,6,0,11,17,11,25
2019-08-06,23,17,2,13,7,25,13,2,17,26,6,28,15
2019-08-07,13,9,0,11,27,30,6,3,1,15,15,19,19
2019-08-08,3,14,20,30,19,3,22,9,3,12,10,20,0
2019-08-09,7,19,30,3,20,7,16,9,10,6,23,3,12
2019-08-10,0,15,6,0,0,10,22,0,28,5,21,29,23
2019-08-11,18,16,9,5,15,26,13,5,29,15,9,18,6
2019-08-12,17,17,30,25,9,9,19,25,10,21,9,10,8
2019-08-13,8,21,27,11,25,6,15,22,4,17,3,21,4
2019-08-14,28,4,12,19,27,18,15,7,6,30,19,8,29
2019-08-15,5,11,19,18,0,26,18,27,7,8,9,3,30
2019-08-16,21,24,20,17,30,14,0,18,26,17,20,18,11
2019-08-17,25,0,19,27,3,28,1,28,21,13,23,4,14
2019-08-18,29,3,20,25,10,12,17,5,28,15,22,26,19
2019-08-19,15,27,3,21,25,17,21,18,25,30,2,6,9
2019-08-20,0,7,8,20,26,12,4,15,27,5,0,25,22
2019-08-21,15,19,27,24,21,21,6,27,22,9,9,14,30
2019-08-22,22,15,13,4,11,15,29,7,17,30,30,11,18
2019-08-23,7,2,7,17,10,20,9,23,4,24,5,20,17
2019-08-24,28,23,18,21,25,24,18,3,8,1,10,8,28
2019-08-25,6,10,20,30,20,30,23,8,3,26,11,9,27
2019-08-26,2,24,19,9,17,28,5,26,13,14,23,25,2
2019-08-27,30,13,19,10,25,7,26,3,26,12,10,19,20
2019-08-28,26,30,18,26,11,23,30,3,18,9,25,15,3
2019-08-29,28,7,20,30,23,30,29,14,19,8,26,22,6
2019-08-30,11,0,18,8,4,23,23,7,29,30,8,20,3
2019-08-31,9,18,25,29,9,13,14,14,12,4,30,11,0
