Day Index,apptamin.com,miratrix.co.uk
2018-11-17,27.464286609299716,54.46750398302045
2018-11-18,88.99557425016005,56.014989570238136
2018-11-19,82.04167304445032,48.236754615676894
2018-11-20,6.965761851716435,5.466905345092831
2018-11-21,7.605529236603104,13.218709363579773
2018-11-22,79.8339742909133,49.239396469959416
2018-11-23,47.45500984325158,92.61913538985914
2018-11-24,74.3052770599037,87.66596848595024
2018-11-25,38.929303406450046,35.62286585059075
2018-11-26,26.736627548015377,73.42028482911465
2018-11-27,34.37621736861472,98.7762225799752
2018-11-28,14.905695145030718,22.359945885672104
2018-11-29,37.42036044057143,50.621494489941576
2018-11-30,62.10803461113655,78.05245319060661
2018-12-01,29.924110186099828,80.7033830989493
2018-12-02,25.15977311936983,7.764961948154969
2018-12-03,86.83821007599467,31.332063178589753
2018-12-04,10.125488697084261,88.9941172002165
2018-12-05,48.134088378628014,79.12015615675021
2018-12-06,14.773261941046378,64.5067074446823
2018-12-07,84.06815884752035,5.315641750981426
2018-12-08,72.10575728017776,35.77989240431629
2018-12-09,86.05354257624386,48.33807214215069
2018-12-10,81.67269980319385,6.112615988765391
2018-12-11,3.1780097424027764,34.145304690251976
2018-12-12,55.78504580112258,0.009868132054524636
2018-12-13,60.18510083410431,35.64958804567839
2018-12-14,25.198680694332943,73.64266676708796
2018-12-15,92.11721832717119,66.24007081638067
2018-12-16,69.5029078524261,74.9181405393641
2018-12-17,78.7982360047129,19.593817709548112
2018-12-18,45.267762778951706,18.117446907380497
2018-12-19,30.52984650892272,13.388794275271977
2018-12-20,62.157349672658434,24.98076180837988
2018-12-21,53.82356628029423,92.18883608068604
2018-12-22,40.734908029062375,52.45133013347204
2018-12-23,14.203383812575133,15.368114267738042
2018-12-24,44.750759384436066,2.8378045404349184
2018-12-25,20.78655712950107,71.69699561374885
2018-12-26,56.587504116374454,7.49227247181955
2018-12-27,54.2864649355372,22.689259392072724
2018-12-28,91.37711493400994,90.784690570356
2018-12-29,58.13225331335986,36.29267523170857
2018-12-30,59.27309899254644,46.55026131884905
2018-12-31,62.69690398789931,71.64659222787535
2019-01-01,85.3912243445587,45.5528075423298
2019-01-02,34.87555917929597,14.976385706526207
2019-01-03,17.092493431144273,95.62660496277584
2019-01-04,30.467696512555907,89.58094438393307
2019-01-05,79.56525212343057,71.97512688107064
2019-01-06,91.91486386965086,91.91258051448268
2019-01-07,66.87516841232335,62.65223778930267
2019-01-08,15.172729647253025,90.33338037799867
2019-01-09,46.399144736372634,64.99394501274787
2019-01-10,43.63425417810882,77.52673324313538
2019-01-11,7.227860676700082,26.3654295702218
2019-01-12,45.362237006802786,50.87121163171655
2019-01-13,18.89538979647021,45.169635538453704
2019-01-14,26.75278390321909,46.60239973952773
2019-01-15,85.98962694629189,63.055952676053465
2019-01-16,92.11374898290482,66.12775310740156
2019-01-17,11.581277519699206,47.738480656382045
2019-01-18,21.475809362032305,22.03844991698263
2019-01-19,86.14040056880921,49.49778920541854
2019-01-20,62.87730067164612,43.4267275322812
2019-01-21,53.83796541065795,78.08257343155638
2019-01-22,19.058974277607497,70.67781729577015
2019-01-23,10.166482406840128,7.520257364225302
2019-01-24,96.49839366248032,85.63886243889793
2019-01-25,49.3080021318533,17.55925730801893
2019-01-26,9.094485481225224,14.972473528803986
2019-01-27,66.53314712193766,73.74657565210505
2019-01-28,8.192459157234932,87.80040479455673
2019-01-29,68.21569453786555,9.382684504248251
2019-01-30,39.07238158246914,29.249059375793486
2019-01-31,1.104770647511788,50.09015378584009
2019-02-01,8.24501522403408,52.80939378079829
2019-02-02,81.41507190008926,57.57752852867076
2019-02-03,74.56931591476436,38.06898284547481
2019-02-04,96.78773148606552,67.88681009212132
2019-02-05,56.055270112631575,21.50955784756715
2019-02-06,80.77206015822765,43.81073489811709
2019-02-07,96.22829057839542,3.1497809800849375
2019-02-08,73.32138483406901,58.4676640264003
2019-02-09,63.089463960405645,59.36853717413779
2019-02-10,19.183603842679286,58.870909879649545
2019-02-11,48.66885904952882,30.511693104409577
2019-02-12,84.24592512130013,37.49513442835381
2019-02-13,67.2670512531194,31.44562138359793
2019-02-14,16.710974901914277,8.7275249394128
2019-02-15,53.08120030796718,14.421899803621896
2019-02-16,41.52072530700698,34.00216293998024
2019-02-17,13.601979045905754,63.27631510914645
2019-02-18,22.44352449302591,71.39619970963426
2019-02-19,18.69065925979313,76.04360714882388
2019-02-20,39.1746474107193,68.57306357755742
2019-02-21,91.55433775288198,71.8078637841275
2019-02-22,44.76803342948297,30.40451113605155
2019-02-23,83.73718839718656,33.971954751529545
2019-02-24,67.73867439856424,46.71813297752387
2019-02-25,86.18897014044502,53.85982338061272
2019-02-26,94.81907695538679,75.02272855613586
2019-02-27,64.61790908793539,3.750681511166809
2019-02-28,44.05924358328588,79.10219185040181
2019-03-01,21.48305889721508,6.33902131892119
2019-03-02,89.00533044631476,22.439105335574617
2019-03-03,99.06707586282681,87.9524661499439
2019-03-04,86.80783266820704,91.41837987319896
2019-03-05,45.342821823500344,14.570521228845813
2019-03-06,90.46706980209544,7.211461499562654
2019-03-07,95.32005727417004,25.824267203769914
2019-03-08,85.61559669125305,44.80714591732149
2019-03-09,96.82945985660658,20.279615971005683
2019-03-10,59.06640865831936,8.345611359433281
2019-03-11,40.84587389694532,64.39559200101036
2019-03-12,62.07085055050639,10.823381368262087
2019-03-13,62.73141066485203,74.04772685604651
2019-03-14,25.049716348524143,94.34604041601963
2019-03-15,31.267927287363474,39.34285146414928
2019-03-16,64.34523002164927,83.85199574590217
2019-03-17,40.08755813598097,53.01898460941962
2019-03-18,53.95024376090235,16.74072152097812
2019-03-19,63.02643199469193,71.60062687108427
2019-03-20,12.477269694452442,42.05552469138737
2019-03-21,71.6002782040332,66.51857369212054
2019-03-22,14.364926381338472,13.035438263433264
2019-03-23,74.93105264705052,67.41154377028101
2019-03-24,20.168097697597133,24.579852910113907
2019-03-25,11.14140580739681,73.20859064502298
2019-03-26,77.89254775355484,81.32258788477836
2019-03-27,32.765077270603335,92.81194538707001
2019-03-28,71.01143751459425,81.57145272309026
2019-03-29,54.576151561748176,3.062885859283049
2019-03-30,95.17657273583976,77.79717180439906
2019-03-31,88.42600864777312,30.433395028236333
2019-04-01,26.76537860464404,84.59764444493106
2019-04-02,53.526180270017754,33.44066753568492
2019-04-03,49.514843188150884,35.80324111921861
2019-04-04,62.47200338318374,44.866245597926856
2019-04-05,53.179738128706454,53.04687578318676
2019-04-06,65.35402931632109,93.45546579807731
2019-04-07,56.728444032872126,22.217347538180686
2019-04-08,97.12773212472379,79.03956471324395
2019-04-09,52.37107999753947,75.19781244319414
2019-04-10,38.433913142726894,64.61404371336718
2019-04-11,24.428647614770703,73.66597884312644
2019-04-12,35.35968284747896,96.02656889116162
2019-04-13,60.3308413963372,17.250357992124687
2019-04-14,43.86868190612997,56.52218723968148
2019-04-15,52.68219282489842,93.47540401610935
2019-04-16,23.443678150112667,34.85136350479061
2019-04-17,49.541644534109196,81.58836364948009
2019-04-18,26.596571165132733,56.614199899311004
2019-04-19,70.74797378100659,47.469787748257296
2019-04-20,74.09587221336669,29.601439039587408
2019-04-21,61.722010002371604,1.0366640828334162
2019-04-22,87.3571602987844,91.06162329394327
2019-04-23,53.0805140775218,96.30179820530326
2019-04-24,39.1994861440607,45.89544498316802
2019-04-25,78.56984255816197,38.65994359349846
2019-04-26,71.401662662717,48.66856309309527
2019-04-27,94.94066575962773,70.0049331358481
2019-04-28,58.581409969453915,60.97720168282774
2019-04-29,73.52276300980132,35.47415922430146
2019-04-30,58.640587298193445,93.3060267336211
2019-05-01,81.02837481045842,85.37839716681333
2019-05-02,36.051176711520796,23.154447333104102
2019-05-03,3.563991164159974,71.10194040573113
2019-05-04,78.0621405575653,70.89756083286787
2019-05-05,1.356008254960528,42.30958089522715
2019-05-06,64.44262639556644,13.602037899895903
2019-05-07,65.62239091564932,74.44743847179251
2019-05-08,23.255484980040386,0.9355073349100351
2019-05-09,43.940817990961136,2.215042888621166
2019-05-10,92.37136178718202,43.47840895753371
2019-05-11,86.48704767391241,36.78488223456776
2019-05-12,36.04067807126143,78.99875842487424
2019-05-13,9.841281173131966,74.5693057207675
2019-05-14,64.32439922470282,31.114113286803548
2019-05-15,47.36076796502587,86.87508712999926
2019-05-16,82.4579147511039,38.07674263873528
2019-05-17,53.07551410110831,54.11312393479704
2019-05-18,74.59198949386784,89.98526752261279
2019-05-19,90.69407893131972,25.677385321917622
2019-05-20,38.28078627449987,93.92696883064134
2019-05-21,67.05924047357138,97.8104857200034
2019-05-22,89.18306744483903,47.62881182966654
2019-05-23,87.27671260916452,96.46715325656501
2019-05-24,7.52733117803428,75.42006975321193
2019-05-25,62.23870943874525,90.2498632994846
2019-05-26,65.68215617502064,44.50417679567722
2019-05-27,79.96560547868665,32.152529590820414
2019-05-28,16.436474959651925,84.11511127550814
2019-05-29,56.37759130747183,66.72431586176032
2019-05-30,41.91421271911406,42.97919846605392
2019-05-31,94.01684330533865,37.15399429255128
2019-06-01,61.06012463367271,59.39774522903639
2019-06-02,67.20419890731839,42.79718894653425
2019-06-03,74.82064141966904,18.753945880899547
2019-06-04,83.51760220097539,35.88799980787088
2019-06-05,99.40593076414065,43.95222441188358
2019-06-06,13.513125085051115,33.625196257858335
2019-06-07,9.16012663536322,81.38975683617524
2019-06-08,68.50359005428119,91.76527104453308
2019-06-09,79.27021272633507,66.88397304046818
2019-06-10,91.95127024571464,12.923585140449534
2019-06-11,71.63947089210934,51.78013555573595
2019-06-12,72.16872454993353,39.75643365382911
2019-06-13,35.38103242121971,22.753797115089426
2019-06-14,51.362111792343626,35.02770102922968
2019-06-15,41.25725818352753,52.69266485335372
2019-06-16,42.12247551746036,30.00588793297836
2019-06-17,71.64442833226636,6.181246376865513
2019-06-18,65.46441065666195,99.37358631871051
2019-06-19,34.22494992276734,87.59584179036916
2019-06-20,80.08621784230117,20.881880805531562
2019-06-21,84.78682920553634,81.6634426612796
2019-06-22,62.66220320785452,13.683613917365067
2019-06-23,18.63077570259901,16.189164329741267
2019-06-24,54.52316655752599,51.87314848114283
2019-06-25,93.79764654688324,55.88183312275664
2019-06-26,66.44607290549477,42.706701543234175
2019-06-27,57.72460653750954,71.94996032632451
2019-06-28,71.59581703694658,26.24884851954028
2019-06-29,47.9461032433186,46.81303329952128
2019-06-30,68.0291003025947,62.02200823598349
2019-07-01,33.704145214162786,31.56089151438648
2019-07-02,45.51915679541153,27.703501127745543
2019-07-03,27.406700760798397,37.09479083614018
2019-07-04,10.143968704468332,97.67911803608051
2019-07-05,11.239313302440967,29.1931586203396
2019-07-06,15.417793658779555,60.253106850078034
2019-07-07,43.67005988525933,62.44862833690441
2019-07-08,24.237287314852786,46.37205781027121
2019-07-09,69.62707796598454,71.61499859087687
2019-07-10,55.86125042633956,98.55297632712696
2019-07-11,22.277217187917163,46.0364409777352
2019-07-12,73.26500103079124,86.05234841436159
2019-07-13,47.35156285687941,17.746302385954614
2019-07-14,68.53634830884081,43.397601737276325
2019-07-15,10.875764682747258,45.86258112280963
2019-07-16,19.695293484691977,76.27828444113074
2019-07-17,82.97746020887566,87.45178954968733
2019-07-18,20.0150853673563,50.61511507975509
2019-07-19,43.67136346008434,11.695875494183683
2019-07-20,22.262559505954815,13.593936545350182
2019-07-21,66.07330713229437,1.2686605463197664
2019-07-22,45.94812004228501,17.365404324693113
2019-07-23,86.85771895389887,51.509885109227895
2019-07-24,35.340306692062285,7.205274682594931
2019-07-25,6.938987838028144,78.97841510722094
2019-07-26,94.27225837457186,57.254226458265514
2019-07-27,69.28282450871286,97.65552102522801
2019-07-28,95.7430951039791,63.09701199669956
2019-07-29,9.241222408169158,89.44916721366673
2019-07-30,44.28133735414883,0.3229129188734414
2019-07-31,53.940386592709864,74.03942640401397
2019-08-01,78.8588290230537,52.36683169626456
2019-08-02,49.65716393438804,30.015614334243878
2019-08-03,65.00378429737913,48.28675911167814
2019-08-04,9.103486292284801,70.07668206716671
2019-08-05,7.25765766104276,20.71381234918809
2019-08-06,75.16222862262957,38.12889597903138
2019-08-07,82.92902906583362,90.99152074092648
2019-08-08,94.77579517605126,23.531938769754067
2019-08-09,32.14660549571874,14.649323717542394
2019-08-10,19.67180666471693,37.10734132092504
2019-08-11,7.795232607060276,31.77555341336995
2019-08-12,95.34700213979154,78.0098372638419
2019-08-13,97.39285965602308,68.97575836790423
2019-08-14,96.13311980577434,98.1296248449608
2019-08-15,84.66513042297717,82.4924085711299
2019-08-16,59.81854017743745,79.10683738850354
2019-08-17,41.07489336009501,98.9038989805276
2019-08-18,84.89653673202062,83.26563986546677
2019-08-19,73.11242167482888,41.91884417588428
2019-08-20,75.46077263331871,92.94274680226808
2019-08-21,65.89120074678117,33.09354941421174
2019-08-22,16.304812144347913,0.7366916283271907
2019-08-23,31.26910775578471,7.192819026652564
2019-08-24,6.091800635985567,81.17390294998089
2019-08-25,61.46240791468382,48.220298429651976
2019-08-26,15.844706630605664,59.77845942966855
2019-08-27,68.63631425035814,82.28201096040392
2019-08-28,57.969043575686804,88.94092079286408
2019-08-29,78.01794599342664,5.5002302469441595
2019-08-30,1.9404108930683228,89.00139003877592
2019-08-31,12.694380604121914,37.32695022261369
,8.25438755932687,38.3167349352827
